datetime,timestamp,open,high,low,close,volume
2025-08-27 06:25:00,1756275900000,4598.55,4607.31,4598.54,4601.21,1399.8828
2025-08-27 06:30:00,1756276200000,4601.2,4608.99,4599.34,4607.72,739.3701
2025-08-27 06:35:00,1756276500000,4607.71,4607.71,4597.61,4597.62,900.0211
2025-08-27 06:40:00,1756276800000,4597.62,4599.03,4595.0,4596.15,656.5116
2025-08-27 06:45:00,1756277100000,4596.15,4596.69,4590.6,4590.6,768.6411
2025-08-27 06:50:00,1756277400000,4590.6,4590.61,4584.51,4590.45,1595.8834
2025-08-27 06:55:00,1756277700000,4590.45,4592.25,4583.73,4586.91,1149.6063
2025-08-27 07:00:00,1756278000000,4586.92,4592.64,4579.53,4581.4,1785.5775
2025-08-27 07:05:00,1756278300000,4581.41,4588.82,4578.0,4584.87,2412.0784
2025-08-27 07:10:00,1756278600000,4584.87,4591.01,4584.72,4586.48,728.4102
2025-08-27 07:15:00,1756278900000,4586.48,4586.79,4573.65,4576.2,1509.7197
2025-08-27 07:20:00,1756279200000,4576.2,4576.74,4566.35,4571.99,2022.9984
2025-08-27 07:25:00,1756279500000,4572.0,4573.81,4566.76,4571.92,817.3258
2025-08-27 07:30:00,1756279800000,4571.92,4576.83,4568.28,4575.93,1690.9984
2025-08-27 07:35:00,1756280100000,4575.93,4580.68,4573.45,4575.04,1639.4048
2025-08-27 07:40:00,1756280400000,4575.04,4575.16,4566.35,4568.3,1526.2297
2025-08-27 07:45:00,1756280700000,4568.29,4582.21,4560.22,4580.76,5200.9877
2025-08-27 07:50:00,1756281000000,4580.76,4585.32,4574.27,4578.43,4644.3625
2025-08-27 07:55:00,1756281300000,4578.44,4583.58,4573.98,4580.45,3947.8419
2025-08-27 08:00:00,1756281600000,4580.46,4589.22,4572.97,4577.0,8162.7604
2025-08-27 08:05:00,1756281900000,4577.0,4579.5,4570.0,4576.51,2787.0613
2025-08-27 08:10:00,1756282200000,4576.5,4576.51,4569.6,4569.75,731.9066
2025-08-27 08:15:00,1756282500000,4569.76,4571.36,4564.41,4571.03,1276.5642
2025-08-27 08:20:00,1756282800000,4571.04,4572.18,4567.25,4570.88,638.0428
2025-08-27 08:25:00,1756283100000,4570.89,4571.07,4550.01,4562.27,3342.325
2025-08-27 08:30:00,1756283400000,4562.24,4568.23,4561.39,4562.53,2304.2002
2025-08-27 08:35:00,1756283700000,4562.54,4574.99,4562.22,4570.32,1465.176
2025-08-27 08:40:00,1756284000000,4570.32,4572.63,4567.33,4570.41,1550.6939
2025-08-27 08:45:00,1756284300000,4570.42,4575.03,4560.16,4566.66,1689.0305
2025-08-27 08:50:00,1756284600000,4566.66,4580.0,4565.08,4577.9,1068.695
2025-08-27 08:55:00,1756284900000,4577.9,4597.93,4577.0,4595.23,1952.9292
2025-08-27 09:00:00,1756285200000,4595.22,4603.12,4589.74,4597.7,2497.808
2025-08-27 09:05:00,1756285500000,4597.69,4606.73,4596.78,4600.46,2333.2086
2025-08-27 09:10:00,1756285800000,4600.43,4600.43,4594.14,4596.34,987.0073
2025-08-27 09:15:00,1756286100000,4596.34,4619.0,4595.5,4618.22,2086.9016
2025-08-27 09:20:00,1756286400000,4618.22,4619.68,4610.95,4613.25,1831.273
2025-08-27 09:25:00,1756286700000,4613.24,4615.03,4608.31,4611.68,822.0787
2025-08-27 09:30:00,1756287000000,4611.68,4618.05,4608.87,4611.79,1588.2037
2025-08-27 09:35:00,1756287300000,4611.79,4615.96,4603.29,4607.99,1328.1022
2025-08-27 09:40:00,1756287600000,4608.0,4608.88,4598.92,4600.52,1656.4102
2025-08-27 09:45:00,1756287900000,4600.53,4603.34,4592.3,4595.58,1769.7628
2025-08-27 09:50:00,1756288200000,4595.59,4598.18,4591.27,4593.11,1186.3326
2025-08-27 09:55:00,1756288500000,4593.11,4594.86,4587.29,4588.31,1167.6745
2025-08-27 10:00:00,1756288800000,4588.32,4603.49,4584.76,4597.75,1673.035
2025-08-27 10:05:00,1756289100000,4597.74,4604.29,4597.74,4599.93,1139.288
2025-08-27 10:10:00,1756289400000,4599.93,4607.27,4597.68,4607.26,709.7324
2025-08-27 10:15:00,1756289700000,4607.27,4613.28,4602.84,4602.84,1317.1904
2025-08-27 10:20:00,1756290000000,4602.84,4603.52,4590.81,4591.09,1138.183
2025-08-27 10:25:00,1756290300000,4591.09,4596.64,4587.27,4595.16,1872.9857
2025-08-27 10:30:00,1756290600000,4595.16,4600.8,4590.63,4592.63,436.2797
2025-08-27 10:35:00,1756290900000,4592.64,4595.02,4570.85,4570.98,2976.2705
2025-08-27 10:40:00,1756291200000,4570.98,4581.7,4570.67,4578.82,1824.0977
2025-08-27 10:45:00,1756291500000,4578.82,4582.43,4577.52,4581.42,383.1685
2025-08-27 10:50:00,1756291800000,4581.43,4589.83,4581.12,4587.42,1317.0115
2025-08-27 10:55:00,1756292100000,4587.42,4588.58,4580.82,4581.37,322.8826
2025-08-27 11:00:00,1756292400000,4581.37,4594.25,4581.37,4594.25,593.5692
2025-08-27 11:05:00,1756292700000,4594.25,4594.51,4586.57,4586.96,432.0247
2025-08-27 11:10:00,1756293000000,4586.96,4596.47,4585.37,4596.41,1019.7349
2025-08-27 11:15:00,1756293300000,4596.4,4596.4,4590.0,4596.39,679.8925
2025-08-27 11:20:00,1756293600000,4596.39,4602.45,4592.63,4594.61,1141.5603
2025-08-27 11:25:00,1756293900000,4594.61,4596.27,4590.0,4591.48,207.8025
2025-08-27 11:30:00,1756294200000,4591.48,4597.5,4591.48,4593.58,537.5351
2025-08-27 11:35:00,1756294500000,4593.57,4604.19,4593.57,4598.43,1914.0963
2025-08-27 11:40:00,1756294800000,4598.43,4600.92,4594.54,4600.0,771.5624
2025-08-27 11:45:00,1756295100000,4599.99,4606.03,4599.93,4602.57,757.4543
2025-08-27 11:50:00,1756295400000,4602.57,4611.0,4602.27,4610.09,945.9611
2025-08-27 11:55:00,1756295700000,4610.09,4615.29,4608.87,4608.87,1708.7456
2025-08-27 12:00:00,1756296000000,4608.87,4618.0,4606.29,4616.56,1154.4781
2025-08-27 12:05:00,1756296300000,4616.57,4625.11,4604.64,4605.51,3716.9379
2025-08-27 12:10:00,1756296600000,4605.5,4611.89,4593.21,4611.89,3701.4535
2025-08-27 12:15:00,1756296900000,4611.9,4617.18,4598.47,4603.83,1456.2174
2025-08-27 12:20:00,1756297200000,4603.83,4605.44,4592.86,4597.21,1170.4888
2025-08-27 12:25:00,1756297500000,4597.22,4602.65,4590.0,4590.2,1019.6798
2025-08-27 12:30:00,1756297800000,4590.21,4594.37,4583.01,4590.63,1999.3334
2025-08-27 12:35:00,1756298100000,4590.63,4592.64,4585.11,4587.28,677.4964
2025-08-27 12:40:00,1756298400000,4587.28,4589.75,4578.11,4584.12,1965.4965
2025-08-27 12:45:00,1756298700000,4584.13,4599.07,4581.59,4599.07,1311.349
2025-08-27 12:50:00,1756299000000,4599.07,4603.0,4594.8,4602.99,654.6971
2025-08-27 12:55:00,1756299300000,4602.99,4618.24,4599.19,4614.66,1914.4939
2025-08-27 13:00:00,1756299600000,4614.66,4615.55,4606.02,4610.79,2474.7849
2025-08-27 13:05:00,1756299900000,4610.79,4610.79,4592.41,4594.0,2021.777
2025-08-27 13:10:00,1756300200000,4594.01,4596.11,4589.0,4595.42,1074.6267
2025-08-27 13:15:00,1756300500000,4595.43,4600.76,4590.01,4600.44,686.0195
2025-08-27 13:20:00,1756300800000,4600.44,4606.74,4598.91,4600.84,799.1364
2025-08-27 13:25:00,1756301100000,4600.84,4610.71,4600.23,4606.68,1813.1284
2025-08-27 13:30:00,1756301400000,4606.68,4608.22,4575.17,4582.36,5428.4196
2025-08-27 13:35:00,1756301700000,4582.36,4602.5,4581.42,4590.82,4198.6952
2025-08-27 13:40:00,1756302000000,4590.82,4658.5,4589.91,4626.5,16970.8466
2025-08-27 13:45:00,1756302300000,4626.51,4634.53,4614.59,4623.05,5052.0201
2025-08-27 13:50:00,1756302600000,4623.06,4630.23,4605.0,4615.44,6317.3904
2025-08-27 13:55:00,1756302900000,4615.44,4617.25,4591.8,4595.41,3738.4928
2025-08-27 14:00:00,1756303200000,4595.43,4606.76,4583.89,4588.66,2442.3456
2025-08-27 14:05:00,1756303500000,4588.67,4604.5,4588.67,4603.09,1357.9679
2025-08-27 14:10:00,1756303800000,4603.09,4612.24,4596.69,4605.36,1541.7729
2025-08-27 14:15:00,1756304100000,4605.37,4623.07,4594.79,4623.07,2240.6569
2025-08-27 14:20:00,1756304400000,4623.07,4623.74,4616.88,4618.44,2311.6294
2025-08-27 14:25:00,1756304700000,4618.43,4634.03,4617.75,4632.63,2441.6114
2025-08-27 14:30:00,1756305000000,4632.63,4663.93,4632.55,4650.4,9270.2348
2025-08-27 14:35:00,1756305300000,4650.4,4657.96,4638.59,4641.47,2391.7888
2025-08-27 14:40:00,1756305600000,4641.46,4645.62,4629.26,4629.26,1912.1488
2025-08-27 14:45:00,1756305900000,4629.26,4632.38,4607.5,4621.43,4697.3136
2025-08-27 14:50:00,1756306200000,4621.43,4626.09,4615.0,4618.41,2294.5262
2025-08-27 14:55:00,1756306500000,4618.42,4618.67,4605.46,4613.38,3646.7401
2025-08-27 15:00:00,1756306800000,4613.38,4623.81,4608.81,4616.34,1688.4272
2025-08-27 15:05:00,1756307100000,4616.34,4630.78,4613.33,4630.45,1692.6174
2025-08-27 15:10:00,1756307400000,4630.45,4644.01,4630.45,4640.95,1858.6907
2025-08-27 15:15:00,1756307700000,4640.95,4643.25,4635.01,4637.74,2213.5971
2025-08-27 15:20:00,1756308000000,4637.74,4648.72,4625.1,4637.43,2978.2954
2025-08-27 15:25:00,1756308300000,4637.44,4639.15,4623.08,4637.91,2375.2441
2025-08-27 15:30:00,1756308600000,4637.9,4646.19,4631.3,4636.91,2029.9872
2025-08-27 15:35:00,1756308900000,4636.91,4644.04,4628.12,4642.04,1538.9728
2025-08-27 15:40:00,1756309200000,4642.0,4645.6,4627.7,4641.83,2641.783
2025-08-27 15:45:00,1756309500000,4641.84,4657.73,4639.13,4650.1,2707.4254
2025-08-27 15:50:00,1756309800000,4650.1,4657.0,4645.4,4652.04,1415.035
2025-08-27 15:55:00,1756310100000,4652.03,4659.94,4652.03,4657.57,1477.0802
2025-08-27 16:00:00,1756310400000,4657.58,4658.0,4642.45,4642.45,2417.3894
2025-08-27 16:05:00,1756310700000,4642.46,4651.13,4638.8,4646.81,1235.9677
2025-08-27 16:10:00,1756311000000,4646.81,4648.31,4631.03,4638.67,2164.5972
2025-08-27 16:15:00,1756311300000,4638.67,4654.48,4636.81,4650.88,1454.0222
2025-08-27 16:20:00,1756311600000,4650.88,4653.05,4641.1,4641.4,964.4389
2025-08-27 16:25:00,1756311900000,4641.4,4647.31,4616.91,4627.9,4768.4486
2025-08-27 16:30:00,1756312200000,4627.9,4628.16,4610.92,4615.99,2450.9829
2025-08-27 16:35:00,1756312500000,4616.0,4621.95,4605.92,4616.43,1803.4029
2025-08-27 16:40:00,1756312800000,4616.43,4624.69,4614.58,4621.62,754.2208
2025-08-27 16:45:00,1756313100000,4621.6,4633.99,4617.9,4632.9,1477.0838
2025-08-27 16:50:00,1756313400000,4632.9,4638.44,4629.02,4633.09,1842.1113
2025-08-27 16:55:00,1756313700000,4633.08,4635.73,4626.68,4630.91,859.8185
2025-08-27 17:00:00,1756314000000,4630.91,4632.0,4619.34,4622.22,1854.6852
2025-08-27 17:05:00,1756314300000,4622.22,4625.22,4615.5,4622.29,1578.1177
2025-08-27 17:10:00,1756314600000,4622.29,4623.82,4617.24,4618.02,867.0993
2025-08-27 17:15:00,1756314900000,4618.01,4620.0,4610.09,4614.16,1664.2033
2025-08-27 17:20:00,1756315200000,4614.16,4628.7,4612.92,4628.34,927.1625
2025-08-27 17:25:00,1756315500000,4628.33,4634.82,4626.39,4629.78,1074.0033
2025-08-27 17:30:00,1756315800000,4629.78,4632.09,4624.2,4625.38,614.5377
2025-08-27 17:35:00,1756316100000,4625.39,4637.7,4623.86,4630.6,1415.1122
2025-08-27 17:40:00,1756316400000,4630.6,4636.66,4630.0,4634.7,644.5156
2025-08-27 17:45:00,1756316700000,4634.69,4645.4,4632.19,4638.36,1667.1287
2025-08-27 17:50:00,1756317000000,4638.37,4642.67,4636.4,4637.01,482.2362
2025-08-27 17:55:00,1756317300000,4637.01,4637.01,4631.24,4631.83,916.3016
2025-08-27 18:00:00,1756317600000,4631.83,4634.4,4627.45,4633.23,778.8147
2025-08-27 18:05:00,1756317900000,4633.22,4636.79,4628.49,4629.17,807.277
2025-08-27 18:10:00,1756318200000,4629.17,4643.53,4629.17,4640.28,1247.9391
2025-08-27 18:15:00,1756318500000,4640.28,4641.9,4628.71,4630.16,1617.0224
2025-08-27 18:20:00,1756318800000,4630.16,4638.0,4629.51,4633.89,714.6305
2025-08-27 18:25:00,1756319100000,4633.89,4633.89,4619.0,4621.91,1398.3193
2025-08-27 18:30:00,1756319400000,4621.91,4622.45,4610.09,4616.78,1702.1275
2025-08-27 18:35:00,1756319700000,4616.79,4621.5,4614.16,4617.36,684.6162
2025-08-27 18:40:00,1756320000000,4617.35,4620.03,4611.02,4611.46,849.0842
2025-08-27 18:45:00,1756320300000,4611.47,4627.11,4611.46,4616.79,1068.318
2025-08-27 18:50:00,1756320600000,4616.79,4620.44,4609.41,4609.42,890.2144
2025-08-27 18:55:00,1756320900000,4609.41,4612.61,4589.09,4591.73,3113.5768
2025-08-27 19:00:00,1756321200000,4591.73,4599.78,4590.39,4597.9,1439.8258
2025-08-27 19:05:00,1756321500000,4597.89,4598.43,4564.85,4572.73,5933.1487
2025-08-27 19:10:00,1756321800000,4572.73,4577.94,4535.01,4545.37,8514.2973
2025-08-27 19:15:00,1756322100000,4545.37,4558.41,4540.88,4558.36,2027.3542
2025-08-27 19:20:00,1756322400000,4558.36,4563.99,4552.55,4559.05,1876.0156
2025-08-27 19:25:00,1756322700000,4559.06,4567.4,4553.36,4557.29,1826.3873
2025-08-27 19:30:00,1756323000000,4557.29,4576.39,4555.86,4575.77,1712.6471
2025-08-27 19:35:00,1756323300000,4575.78,4580.0,4568.92,4572.51,1392.2637
2025-08-27 19:40:00,1756323600000,4572.51,4578.68,4571.2,4575.21,1089.7724
2025-08-27 19:45:00,1756323900000,4575.21,4576.06,4561.24,4568.72,1980.5422
2025-08-27 19:50:00,1756324200000,4568.72,4573.46,4566.72,4571.33,1291.7852
2025-08-27 19:55:00,1756324500000,4571.34,4575.0,4565.17,4565.7,1143.3202
2025-08-27 20:00:00,1756324800000,4565.7,4567.14,4549.03,4555.89,2026.3648
2025-08-27 20:05:00,1756325100000,4555.89,4555.89,4523.72,4548.3,6460.0606
2025-08-27 20:10:00,1756325400000,4548.3,4561.51,4542.57,4561.47,1274.5526
2025-08-27 20:15:00,1756325700000,4561.47,4588.33,4559.1,4584.86,2438.443
2025-08-27 20:20:00,1756326000000,4584.86,4614.0,4511.42,4563.16,19036.73
2025-08-27 20:25:00,1756326300000,4563.16,4592.81,4558.96,4587.5,6384.5817
2025-08-27 20:30:00,1756326600000,4587.5,4604.79,4576.72,4586.29,4863.2258
2025-08-27 20:35:00,1756326900000,4586.28,4594.6,4574.0,4578.88,2384.802
2025-08-27 20:40:00,1756327200000,4578.88,4596.51,4577.79,4594.01,1232.5989
2025-08-27 20:45:00,1756327500000,4594.0,4597.46,4578.7,4594.12,1109.5915
2025-08-27 20:50:00,1756327800000,4594.11,4594.11,4574.66,4581.89,1440.1309
2025-08-27 20:55:00,1756328100000,4581.88,4596.02,4581.43,4594.7,1124.4215
2025-08-27 21:00:00,1756328400000,4594.7,4596.59,4575.0,4578.23,3526.1754
2025-08-27 21:05:00,1756328700000,4578.22,4590.99,4573.8,4574.85,903.1946
2025-08-27 21:10:00,1756329000000,4574.85,4584.11,4573.03,4577.66,1841.2037
2025-08-27 21:15:00,1756329300000,4577.65,4577.65,4557.26,4557.98,1826.2989
2025-08-27 21:20:00,1756329600000,4557.96,4565.81,4547.26,4549.02,2557.7017
2025-08-27 21:25:00,1756329900000,4549.03,4566.66,4548.42,4558.92,1359.8894
2025-08-27 21:30:00,1756330200000,4558.91,4570.38,4554.03,4554.93,976.033
2025-08-27 21:35:00,1756330500000,4554.92,4558.13,4530.88,4540.14,2152.6297
2025-08-27 21:40:00,1756330800000,4540.15,4546.0,4539.49,4542.55,927.7908
2025-08-27 21:45:00,1756331100000,4542.56,4549.87,4537.32,4537.67,945.5322
2025-08-27 21:50:00,1756331400000,4537.66,4537.66,4514.15,4524.31,4684.1817
2025-08-27 21:55:00,1756331700000,4524.32,4530.0,4515.39,4527.72,3507.5381
2025-08-27 22:00:00,1756332000000,4527.7,4527.7,4491.36,4501.48,7322.0735
2025-08-27 22:05:00,1756332300000,4501.5,4504.39,4481.53,4495.63,4842.2386
2025-08-27 22:10:00,1756332600000,4495.63,4509.5,4494.48,4500.16,2434.1619
2025-08-27 22:15:00,1756332900000,4500.17,4513.35,4498.82,4509.57,1901.4679
2025-08-27 22:20:00,1756333200000,4509.57,4513.6,4504.25,4512.56,1096.1292
2025-08-27 22:25:00,1756333500000,4512.56,4514.67,4500.39,4506.83,1518.8027
2025-08-27 22:30:00,1756333800000,4506.82,4521.17,4503.78,4521.16,1409.0217
2025-08-27 22:35:00,1756334100000,4521.16,4523.94,4517.51,4518.65,743.0059
2025-08-27 22:40:00,1756334400000,4518.66,4536.59,4517.72,4536.11,2948.8956
2025-08-27 22:45:00,1756334700000,4536.1,4537.18,4529.14,4529.84,756.5585
2025-08-27 22:50:00,1756335000000,4529.83,4529.99,4519.99,4523.62,963.6251
2025-08-27 22:55:00,1756335300000,4523.63,4527.7,4521.28,4523.86,1113.008
2025-08-27 23:00:00,1756335600000,4523.86,4534.42,4519.24,4533.32,792.0874
2025-08-27 23:05:00,1756335900000,4533.42,4539.36,4529.5,4533.57,1001.44
2025-08-27 23:10:00,1756336200000,4533.57,4534.11,4524.02,4524.07,577.8507
2025-08-27 23:15:00,1756336500000,4524.06,4530.61,4518.53,4518.53,1541.2925
2025-08-27 23:20:00,1756336800000,4518.53,4518.97,4504.25,4513.58,2092.6384
2025-08-27 23:25:00,1756337100000,4513.57,4518.73,4512.92,4518.34,647.7755
2025-08-27 23:30:00,1756337400000,4518.35,4523.64,4513.47,4516.0,572.383
2025-08-27 23:35:00,1756337700000,4516.0,4518.15,4503.71,4503.86,1158.6566
2025-08-27 23:40:00,1756338000000,4503.87,4505.54,4492.05,4494.9,2180.7905
2025-08-27 23:45:00,1756338300000,4494.9,4501.75,4490.58,4499.94,1278.3026
2025-08-27 23:50:00,1756338600000,4499.94,4506.95,4497.5,4499.36,1002.7684
2025-08-27 23:55:00,1756338900000,4499.36,4507.77,4495.22,4506.71,1656.7641
2025-08-28 00:00:00,1756339200000,4506.71,4515.78,4498.03,4512.96,2287.7745
2025-08-28 00:05:00,1756339500000,4512.96,4519.79,4510.36,4515.92,1739.3884
2025-08-28 00:10:00,1756339800000,4515.92,4519.37,4511.45,4517.94,1526.1131
2025-08-28 00:15:00,1756340100000,4517.93,4521.96,4497.91,4503.11,2086.088
2025-08-28 00:20:00,1756340400000,4503.1,4503.11,4476.43,4482.3,3349.7823
2025-08-28 00:25:00,1756340700000,4482.3,4498.1,4482.3,4497.71,1525.8011
2025-08-28 00:30:00,1756341000000,4497.71,4498.2,4467.63,4467.76,2804.6936
2025-08-28 00:35:00,1756341300000,4467.77,4485.1,4467.77,4479.01,3274.2846
2025-08-28 00:40:00,1756341600000,4479.0,4494.72,4475.15,4494.28,1363.2049
2025-08-28 00:45:00,1756341900000,4494.27,4507.45,4493.38,4501.16,1490.8679
2025-08-28 00:50:00,1756342200000,4501.16,4501.16,4484.87,4486.61,977.4792
2025-08-28 00:55:00,1756342500000,4486.62,4493.7,4476.04,4493.67,2251.081
2025-08-28 01:00:00,1756342800000,4493.67,4508.32,4493.67,4504.72,1538.6958
2025-08-28 01:05:00,1756343100000,4504.72,4505.54,4493.82,4501.85,973.4338
2025-08-28 01:10:00,1756343400000,4501.85,4510.18,4501.85,4505.0,1160.3207
2025-08-28 01:15:00,1756343700000,4505.0,4512.0,4496.71,4511.77,1107.3285
2025-08-28 01:20:00,1756344000000,4511.77,4513.38,4502.67,4508.5,1884.1306
2025-08-28 01:25:00,1756344300000,4508.5,4508.5,4497.6,4500.19,2009.137
2025-08-28 01:30:00,1756344600000,4500.19,4519.48,4500.19,4516.75,1359.1223
2025-08-28 01:35:00,1756344900000,4516.76,4516.84,4507.79,4511.55,1403.5747
2025-08-28 01:40:00,1756345200000,4511.56,4516.07,4507.49,4511.33,928.794
2025-08-28 01:45:00,1756345500000,4511.33,4517.32,4506.45,4516.29,1051.671
2025-08-28 01:50:00,1756345800000,4516.28,4523.46,4513.65,4520.44,977.4107
2025-08-28 01:55:00,1756346100000,4520.43,4521.31,4516.46,4516.46,602.0455
2025-08-28 02:00:00,1756346400000,4516.46,4522.35,4515.05,4517.91,716.8795
2025-08-28 02:05:00,1756346700000,4517.9,4527.82,4513.37,4520.0,2451.8616
2025-08-28 02:10:00,1756347000000,4520.01,4523.63,4512.38,4512.39,974.853
2025-08-28 02:15:00,1756347300000,4512.38,4517.49,4506.89,4517.08,1321.8211
2025-08-28 02:20:00,1756347600000,4517.06,4521.72,4513.53,4519.96,643.2094
2025-08-28 02:25:00,1756347900000,4519.96,4523.78,4518.78,4521.34,509.2208
2025-08-28 02:30:00,1756348200000,4521.33,4527.0,4512.16,4512.99,1311.8489
2025-08-28 02:35:00,1756348500000,4513.0,4518.52,4511.82,4517.32,470.2417
2025-08-28 02:40:00,1756348800000,4517.32,4521.82,4514.57,4514.94,846.1704
2025-08-28 02:45:00,1756349100000,4514.95,4517.5,4510.52,4517.09,1778.4385
2025-08-28 02:50:00,1756349400000,4517.09,4518.96,4511.26,4514.18,556.9427
2025-08-28 02:55:00,1756349700000,4514.19,4515.73,4509.87,4512.24,392.2053
2025-08-28 03:00:00,1756350000000,4512.25,4514.28,4506.59,4514.27,1670.6152
2025-08-28 03:05:00,1756350300000,4514.28,4533.08,4513.19,4529.0,2856.1516
2025-08-28 03:10:00,1756350600000,4529.0,4537.01,4526.03,4532.48,1283.9669
2025-08-28 03:15:00,1756350900000,4532.48,4540.0,4530.45,4534.9,1573.1223
2025-08-28 03:20:00,1756351200000,4534.89,4536.53,4528.66,4531.92,683.1421
2025-08-28 03:25:00,1756351500000,4531.91,4538.54,4530.0,4538.34,1140.7629
2025-08-28 03:30:00,1756351800000,4538.34,4549.0,4537.66,4540.59,2975.4489
2025-08-28 03:35:00,1756352100000,4540.59,4545.68,4540.42,4543.32,1815.4287
2025-08-28 03:40:00,1756352400000,4543.33,4546.28,4540.85,4543.52,692.3195
2025-08-28 03:45:00,1756352700000,4543.51,4543.52,4535.82,4539.5,950.1319
2025-08-28 03:50:00,1756353000000,4539.51,4545.0,4534.14,4543.84,654.9525
2025-08-28 03:55:00,1756353300000,4543.83,4548.68,4540.94,4541.63,1632.0335
2025-08-28 04:00:00,1756353600000,4541.62,4541.63,4534.99,4535.57,1056.3546
2025-08-28 04:05:00,1756353900000,4535.57,4548.66,4535.43,4547.63,475.6794
2025-08-28 04:10:00,1756354200000,4547.63,4551.25,4547.24,4551.01,746.6044
2025-08-28 04:15:00,1756354500000,4551.01,4554.3,4547.06,4553.78,1029.2557
2025-08-28 04:20:00,1756354800000,4553.77,4556.31,4548.0,4549.53,1016.7341
2025-08-28 04:25:00,1756355100000,4549.53,4556.83,4548.71,4553.46,1009.1685
2025-08-28 04:30:00,1756355400000,4553.47,4558.54,4550.84,4556.52,831.2981
2025-08-28 04:35:00,1756355700000,4556.52,4564.04,4554.37,4558.38,1778.5971
2025-08-28 04:40:00,1756356000000,4558.39,4568.35,4558.39,4564.51,1400.7142
2025-08-28 04:45:00,1756356300000,4564.5,4571.21,4560.0,4568.09,2853.9348
2025-08-28 04:50:00,1756356600000,4568.09,4580.47,4568.09,4576.67,2478.7776
2025-08-28 04:55:00,1756356900000,4576.66,4577.13,4567.7,4571.1,1480.1028
2025-08-28 05:00:00,1756357200000,4571.1,4585.99,4568.18,4585.99,1876.3034
2025-08-28 05:05:00,1756357500000,4585.99,4588.22,4576.87,4585.0,1751.6525
2025-08-28 05:10:00,1756357800000,4584.99,4585.17,4574.03,4575.02,1805.1212
2025-08-28 05:15:00,1756358100000,4575.02,4581.5,4571.37,4573.93,1992.4765
2025-08-28 05:20:00,1756358400000,4573.94,4576.98,4565.62,4567.85,1451.7674
2025-08-28 05:25:00,1756358700000,4567.84,4569.8,4564.06,4566.07,969.2177
2025-08-28 05:30:00,1756359000000,4566.07,4572.1,4563.4,4569.99,1020.8154
2025-08-28 05:35:00,1756359300000,4570.0,4573.88,4568.78,4570.57,744.6638
2025-08-28 05:40:00,1756359600000,4570.58,4572.72,4560.0,4560.01,649.9778
2025-08-28 05:45:00,1756359900000,4560.01,4563.11,4553.4,4556.03,1231.7267
2025-08-28 05:50:00,1756360200000,4556.02,4561.94,4554.13,4555.97,550.553
2025-08-28 05:55:00,1756360500000,4555.98,4573.34,4555.97,4570.84,1781.5315
2025-08-28 06:00:00,1756360800000,4570.84,4575.65,4566.33,4567.48,1319.0917
2025-08-28 06:05:00,1756361100000,4567.49,4569.01,4555.01,4559.99,653.3715
2025-08-28 06:10:00,1756361400000,4560.0,4560.6,4555.27,4559.2,531.9491
2025-08-28 06:15:00,1756361700000,4559.19,4567.77,4555.71,4567.57,616.7427
2025-08-28 06:20:00,1756362000000,4567.58,4570.0,4562.03,4562.04,770.5115
